timestamp,signal,confidence,blocked,reason,action_taken,broker_response
2026-03-16 11:50:00 UTC,SELL,0.45940765739443307,0,,OPEN_SHORT_SIMULATED,"{""simulated"": true, ""side"": ""sell""}"
2026-03-16 11:55:00 UTC,SELL,0.4600275140605555,0,,NONE,"{""skipped"": ""no_action""}"
2026-03-16 12:00:00 UTC,SELL,0.45759044480835476,0,,NONE,"{""skipped"": ""no_action""}"
2026-03-16 12:05:00 UTC,SELL,0.45571182136151234,0,,NONE,"{""skipped"": ""no_action""}"
2026-03-16 12:10:00 UTC,SELL,0.4599971182536663,0,,NONE,"{""skipped"": ""no_action""}"
2026-03-16 12:15:00 UTC,SELL,0.45898024656013464,0,,NONE,"{""skipped"": ""no_action""}"
2026-03-16 12:20:00 UTC,SELL,0.45415264339197325,0,,NONE,"{""skipped"": ""no_action""}"
2026-03-16 12:25:00 UTC,SELL,0.45379969992280506,0,,NONE,"{""skipped"": ""no_action""}"
2026-03-16 12:30:00 UTC,SELL,0.4609623796242771,0,,NONE,"{""skipped"": ""no_action""}"
2026-03-16 12:35:00 UTC,SELL,0.4493981897848497,0,,NONE,"{""skipped"": ""no_action""}"
2026-03-16 12:40:00 UTC,SELL,0.4459384369877665,0,,NONE,"{""skipped"": ""no_action""}"
2026-03-16 12:45:00 UTC,SELL,0.4410005415270624,0,,NONE,"{""skipped"": ""no_action""}"
2026-03-16 12:50:00 UTC,SELL,0.4370999610244778,0,,NONE,"{""skipped"": ""no_action""}"
2026-03-16 12:55:00 UTC,SELL,0.42756224574858026,0,,NONE,"{""skipped"": ""no_action""}"
2026-03-16 13:00:00 UTC,SELL,0.4612489098527932,0,,NONE,"{""skipped"": ""no_action""}"
2026-03-16 13:05:00 UTC,SELL,0.46254220038051663,0,,NONE,"{""skipped"": ""no_action""}"
2026-03-16 13:10:00 UTC,SELL,0.46904703163576017,0,,NONE,"{""skipped"": ""no_action""}"
2026-03-16 13:15:00 UTC,SELL,0.45947932276996606,0,,NONE,"{""skipped"": ""no_action""}"
2026-03-16 13:20:00 UTC,SELL,0.46879774718495887,0,,NONE,"{""skipped"": ""no_action""}"
2026-03-16 13:25:00 UTC,SELL,0.4701315680887832,0,,NONE,"{""skipped"": ""no_action""}"
2026-03-16 13:30:00 UTC,SELL,0.4738999897040802,0,,NONE,"{""skipped"": ""no_action""}"
2026-03-16 13:35:00 UTC,SELL,0.482649291259614,0,,NONE,"{""skipped"": ""no_action""}"
2026-03-16 13:40:00 UTC,SELL,0.48405697397568104,0,,NONE,"{""skipped"": ""no_action""}"
2026-03-16 13:45:00 UTC,SELL,0.48751079305005085,0,,NONE,"{""skipped"": ""no_action""}"
2026-03-16 13:50:00 UTC,SELL,0.49649604694069094,0,,NONE,"{""skipped"": ""no_action""}"
2026-03-16 13:55:00 UTC,SELL,0.5002678511114425,0,,NONE,"{""skipped"": ""no_action""}"
2026-03-16 14:00:00 UTC,SELL,0.4820128232059892,0,,NONE,"{""skipped"": ""no_action""}"
2026-03-16 14:05:00 UTC,SELL,0.4854332691007939,0,,NONE,"{""skipped"": ""no_action""}"
2026-03-16 14:10:00 UTC,SELL,0.4894596861627555,0,,NONE,"{""skipped"": ""no_action""}"
2026-03-16 14:15:00 UTC,SELL,0.46571918048611516,0,,NONE,"{""skipped"": ""no_action""}"
2026-03-16 14:20:00 UTC,SELL,0.47240355885134566,0,,NONE,"{""skipped"": ""no_action""}"
2026-03-16 14:25:00 UTC,SELL,0.46789699904234117,0,,NONE,"{""skipped"": ""no_action""}"
2026-03-16 14:30:00 UTC,SELL,0.454012818596256,0,,NONE,"{""skipped"": ""no_action""}"
2026-03-16 14:35:00 UTC,SELL,0.44855566354816323,0,,NONE,"{""skipped"": ""no_action""}"
2026-03-16 14:40:00 UTC,SELL,0.4463905030114698,0,,NONE,"{""skipped"": ""no_action""}"
2026-03-16 14:45:00 UTC,SELL,0.4465949681343206,0,,NONE,"{""skipped"": ""no_action""}"
2026-03-16 14:50:00 UTC,SELL,0.4558256964459524,0,,NONE,"{""skipped"": ""no_action""}"
2026-03-16 14:55:00 UTC,SELL,0.45620199842821424,0,,NONE,"{""skipped"": ""no_action""}"
2026-03-16 15:00:00 UTC,SELL,0.455056562216053,0,,NONE,"{""skipped"": ""no_action""}"
2026-03-16 15:05:00 UTC,SELL,0.4614419429015531,0,,NONE,"{""skipped"": ""no_action""}"
2026-03-16 15:10:00 UTC,SELL,0.467337087294169,0,,NONE,"{""skipped"": ""no_action""}"
2026-03-16 15:15:00 UTC,SELL,0.46733707460356444,0,,NONE,"{""skipped"": ""no_action""}"
2026-03-16 15:20:00 UTC,SELL,0.46802243656193593,0,,NONE,"{""skipped"": ""no_action""}"
2026-03-16 15:25:00 UTC,SELL,0.45443687477842987,0,,NONE,"{""skipped"": ""no_action""}"
2026-03-16 15:30:00 UTC,SELL,0.4598301932439842,0,,NONE,"{""skipped"": ""no_action""}"
2026-03-16 15:35:00 UTC,SELL,0.465644234160155,0,,NONE,"{""skipped"": ""no_action""}"
2026-03-16 15:40:00 UTC,SELL,0.4573855321774711,0,,NONE,"{""skipped"": ""no_action""}"
2026-03-16 15:45:00 UTC,SELL,0.4575786231596729,0,,NONE,"{""skipped"": ""no_action""}"
2026-03-16 15:50:00 UTC,SELL,0.43760215347258213,0,,NONE,"{""skipped"": ""no_action""}"
2026-03-16 15:55:00 UTC,SELL,0.44101355944697135,0,,NONE,"{""skipped"": ""no_action""}"
