strategy_id,timestamp,signal,confidence,blocked,reason,action,P_buy,P_sell,pred,readiness_0_100,trade_hint,signal_source,bar_lag_hours,run_at
classifier_v1,2026-03-16 23:30:00 UTC,FLAT,0.32634605452546817,0,,NONE,0.2726483101909812,0.32634605452546817,,30,No side: max prob 0.33 (need ≥0.60 for long/short),test_csv_tail,59.14,2026-03-19 10:38:04
regression_v1,2026-03-16 15:25:00 UTC,FLAT,2.92e-06,0,,NONE,0.0,2.92e-06,-2.92e-06,48,Vol gate ok (≈80th pctile) · |pred| too small for trade (0.000003 ≤ 5e-05),regression_features_tail,67.22,2026-03-19 10:38:04
classifier_v1,2026-03-16 23:30:00 UTC,FLAT,0.32634605452546817,0,,NONE,0.2726483101909812,0.32634605452546817,,30,No side: max prob 0.33 (need ≥0.60 for long/short),test_csv_tail,59.16,2026-03-19 10:39:16
regression_v1,2026-03-16 15:25:00 UTC,FLAT,2.92e-06,0,,NONE,0.0,2.92e-06,-2.92e-06,48,Vol gate ok (≈80th pctile) · |pred| too small for trade (0.000003 ≤ 5e-05),regression_features_tail,67.24,2026-03-19 10:39:16
classifier_v1,2026-03-19 10:05:00 UTC,FLAT,0.4998564275867188,0,,NONE,0.30828775073715026,0.4998564275867188,,42,No side: max prob 0.50 (need ≥0.60 for long/short),test_csv_tail,2.11,2026-03-19 12:11:23
regression_v1,2026-03-19 09:35:00 UTC,FLAT,1.971e-05,0,,NONE,0.0,1.971e-05,-1.971e-05,48,Vol gate ok (≈98th pctile) · |pred| too small for trade (0.000020 ≤ 5e-05),regression_features_tail,2.61,2026-03-19 12:11:23
classifier_v1,2026-03-19 10:05:00 UTC,FLAT,0.4998564275867188,0,,NONE,0.30828775073715026,0.4998564275867188,,42,No side: max prob 0.50 (need ≥0.60 for long/short),test_csv_tail,2.14,2026-03-19 12:13:28
regression_v1,2026-03-19 09:35:00 UTC,FLAT,1.971e-05,0,,NONE,0.0,1.971e-05,-1.971e-05,48,Vol gate ok (≈98th pctile) · |pred| too small for trade (0.000020 ≤ 5e-05),regression_features_tail,2.64,2026-03-19 12:13:28
classifier_v1,2026-03-19 10:05:00 UTC,FLAT,0.4998564275867188,0,,NONE,0.30828775073715026,0.4998564275867188,,42,No side: max prob 0.50 (need ≥0.60 for long/short),test_csv_tail,2.18,2026-03-19 12:15:38
regression_v1,2026-03-19 09:35:00 UTC,FLAT,1.971e-05,0,,NONE,0.0,1.971e-05,-1.971e-05,48,Vol gate ok (≈98th pctile) · |pred| too small for trade (0.000020 ≤ 5e-05),regression_features_tail,2.68,2026-03-19 12:15:38
classifier_v1,2026-03-19 10:05:00 UTC,FLAT,0.4998564275867188,0,,NONE,0.30828775073715026,0.4998564275867188,,42,No side: max prob 0.50 (need ≥0.60 for long/short),test_csv_tail,2.21,2026-03-19 12:17:41
regression_v1,2026-03-19 09:35:00 UTC,FLAT,1.971e-05,0,,NONE,0.0,1.971e-05,-1.971e-05,48,Vol gate ok (≈98th pctile) · |pred| too small for trade (0.000020 ≤ 5e-05),regression_features_tail,2.71,2026-03-19 12:17:41
classifier_v1,2026-03-19 10:05:00 UTC,FLAT,0.4998564275867188,0,,NONE,0.30828775073715026,0.4998564275867188,,42,No side: max prob 0.50 (need ≥0.60 for long/short),test_csv_tail,2.25,2026-03-19 12:19:45
regression_v1,2026-03-19 09:35:00 UTC,FLAT,1.971e-05,0,,NONE,0.0,1.971e-05,-1.971e-05,48,Vol gate ok (≈98th pctile) · |pred| too small for trade (0.000020 ≤ 5e-05),regression_features_tail,2.75,2026-03-19 12:19:45
classifier_v1,2026-03-19 10:05:00 UTC,FLAT,0.4998564275867188,0,,NONE,0.30828775073715026,0.4998564275867188,,42,No side: max prob 0.50 (need ≥0.60 for long/short),test_csv_tail,2.28,2026-03-19 12:21:49
regression_v1,2026-03-19 09:35:00 UTC,FLAT,1.971e-05,0,,NONE,0.0,1.971e-05,-1.971e-05,48,Vol gate ok (≈98th pctile) · |pred| too small for trade (0.000020 ≤ 5e-05),regression_features_tail,2.78,2026-03-19 12:21:49
classifier_v1,2026-03-19 10:05:00 UTC,FLAT,0.4998564275867188,0,,NONE,0.30828775073715026,0.4998564275867188,,42,No side: max prob 0.50 (need ≥0.60 for long/short),test_csv_tail,2.32,2026-03-19 12:23:53
regression_v1,2026-03-19 09:35:00 UTC,FLAT,1.971e-05,0,,NONE,0.0,1.971e-05,-1.971e-05,48,Vol gate ok (≈98th pctile) · |pred| too small for trade (0.000020 ≤ 5e-05),regression_features_tail,2.82,2026-03-19 12:23:53
classifier_v1,2026-03-19 10:05:00 UTC,FLAT,0.4998564275867188,0,,NONE,0.30828775073715026,0.4998564275867188,,42,No side: max prob 0.50 (need ≥0.60 for long/short),test_csv_tail,2.35,2026-03-19 12:26:00
regression_v1,2026-03-19 09:35:00 UTC,FLAT,1.971e-05,0,,NONE,0.0,1.971e-05,-1.971e-05,48,Vol gate ok (≈98th pctile) · |pred| too small for trade (0.000020 ≤ 5e-05),regression_features_tail,2.85,2026-03-19 12:26:00
classifier_v1,2026-03-19 10:05:00 UTC,FLAT,0.4998564275867188,0,,NONE,0.30828775073715026,0.4998564275867188,,42,No side: max prob 0.50 (need ≥0.60 for long/short),test_csv_tail,2.39,2026-03-19 12:28:03
regression_v1,2026-03-19 09:35:00 UTC,FLAT,1.971e-05,0,,NONE,0.0,1.971e-05,-1.971e-05,48,Vol gate ok (≈98th pctile) · |pred| too small for trade (0.000020 ≤ 5e-05),regression_features_tail,2.89,2026-03-19 12:28:03
classifier_v1,2026-03-19 10:05:00 UTC,FLAT,0.4998564275867188,0,,NONE,0.30828775073715026,0.4998564275867188,,42,No side: max prob 0.50 (need ≥0.60 for long/short),test_csv_tail,7.58,2026-03-19 17:39:53
regression_v1,2026-03-19 10:35:00 UTC,FLAT,6.509e-05,0,,NONE,0.0,6.509e-05,-6.509e-05,55,Vol low vs gate (bar ≈56th pct; need ~top 20% ≈80+) · |pred| ok (0.000065 > 5e-05),regression_features_tail,7.08,2026-03-19 17:39:53
mean_reversion_v1,2026-03-19 09:35:00 UTC,FLAT,1.605312,0,,NONE,0.0,1.605312,1.605312,74,"z=1.61, need |z| ≥ 2.0 (0.39 to threshold)",mean_reversion_features_tail,8.08,2026-03-19 17:39:53
classifier_v1,2026-03-19 17:05:00 UTC,FLAT,0.359567629752603,0,,NONE,0.2291232530051097,0.359567629752603,,33,No side: max prob 0.36 (need ≥0.60 for long/short),test_csv_tail,0.62,2026-03-19 17:42:01
regression_v1,2026-03-19 17:35:00 UTC,FLAT,4.857e-05,0,,NONE,0.0,4.857e-05,-4.857e-05,35,Vol low vs gate (bar ≈76th pct; need ~top 20% ≈80+) · |pred| too small for trade (0.000049 ≤ 5e-05),regression_features_tail,0.12,2026-03-19 17:42:01
mean_reversion_v1,2026-03-19 17:35:00 UTC,FLAT,0.580205,0,,NONE,0.0,0.580205,0.580205,45,"z=0.58, need |z| ≥ 2.0 (1.42 to threshold)",mean_reversion_features_tail,0.12,2026-03-19 17:42:01
classifier_v1,2026-03-19 17:05:00 UTC,FLAT,0.359567629752603,0,,NONE,0.2291232530051097,0.359567629752603,,33,No side: max prob 0.36 (need ≥0.60 for long/short),test_csv_tail,0.65,2026-03-19 17:44:09
regression_v1,2026-03-19 17:35:00 UTC,FLAT,4.857e-05,0,,NONE,0.0,4.857e-05,-4.857e-05,35,Vol low vs gate (bar ≈76th pct; need ~top 20% ≈80+) · |pred| too small for trade (0.000049 ≤ 5e-05),regression_features_tail,0.15,2026-03-19 17:44:09
mean_reversion_v1,2026-03-19 17:35:00 UTC,FLAT,0.580205,0,,NONE,0.0,0.580205,0.580205,45,"z=0.58, need |z| ≥ 2.0 (1.42 to threshold)",mean_reversion_features_tail,0.15,2026-03-19 17:44:09
classifier_v1,2026-03-19 17:05:00 UTC,FLAT,0.359567629752603,0,,NONE,0.2291232530051097,0.359567629752603,,33,No side: max prob 0.36 (need ≥0.60 for long/short),test_csv_tail,0.69,2026-03-19 17:46:25
regression_v1,2026-03-19 17:35:00 UTC,FLAT,4.857e-05,0,,NONE,0.0,4.857e-05,-4.857e-05,35,Vol low vs gate (bar ≈76th pct; need ~top 20% ≈80+) · |pred| too small for trade (0.000049 ≤ 5e-05),regression_features_tail,0.19,2026-03-19 17:46:25
mean_reversion_v1,2026-03-19 17:35:00 UTC,FLAT,0.580205,0,,NONE,0.0,0.580205,0.580205,45,"z=0.58, need |z| ≥ 2.0 (1.42 to threshold)",mean_reversion_features_tail,0.19,2026-03-19 17:46:25
classifier_v1,2026-03-19 17:05:00 UTC,FLAT,0.359567629752603,0,,NONE,0.2291232530051097,0.359567629752603,,33,No side: max prob 0.36 (need ≥0.60 for long/short),test_csv_tail,0.73,2026-03-19 17:48:38
regression_v1,2026-03-19 17:35:00 UTC,FLAT,4.857e-05,0,,NONE,0.0,4.857e-05,-4.857e-05,35,Vol low vs gate (bar ≈76th pct; need ~top 20% ≈80+) · |pred| too small for trade (0.000049 ≤ 5e-05),regression_features_tail,0.23,2026-03-19 17:48:38
mean_reversion_v1,2026-03-19 17:35:00 UTC,FLAT,0.580205,0,,NONE,0.0,0.580205,0.580205,45,"z=0.58, need |z| ≥ 2.0 (1.42 to threshold)",mean_reversion_features_tail,0.23,2026-03-19 17:48:38
classifier_v1,2026-03-19 17:05:00 UTC,FLAT,0.359567629752603,0,,NONE,0.2291232530051097,0.359567629752603,,33,No side: max prob 0.36 (need ≥0.60 for long/short),test_csv_tail,0.77,2026-03-19 17:50:49
regression_v1,2026-03-19 17:35:00 UTC,FLAT,4.857e-05,0,,NONE,0.0,4.857e-05,-4.857e-05,35,Vol low vs gate (bar ≈76th pct; need ~top 20% ≈80+) · |pred| too small for trade (0.000049 ≤ 5e-05),regression_features_tail,0.27,2026-03-19 17:50:49
mean_reversion_v1,2026-03-19 17:35:00 UTC,FLAT,0.580205,0,,NONE,0.0,0.580205,0.580205,45,"z=0.58, need |z| ≥ 2.0 (1.42 to threshold)",mean_reversion_features_tail,0.27,2026-03-19 17:50:49
classifier_v1,2026-03-19 17:05:00 UTC,FLAT,0.359567629752603,0,,NONE,0.2291232530051097,0.359567629752603,,33,No side: max prob 0.36 (need ≥0.60 for long/short),test_csv_tail,0.8,2026-03-19 17:53:00
regression_v1,2026-03-19 17:35:00 UTC,FLAT,4.857e-05,0,,NONE,0.0,4.857e-05,-4.857e-05,35,Vol low vs gate (bar ≈76th pct; need ~top 20% ≈80+) · |pred| too small for trade (0.000049 ≤ 5e-05),regression_features_tail,0.3,2026-03-19 17:53:00
mean_reversion_v1,2026-03-19 17:35:00 UTC,FLAT,0.580205,0,,NONE,0.0,0.580205,0.580205,45,"z=0.58, need |z| ≥ 2.0 (1.42 to threshold)",mean_reversion_features_tail,0.3,2026-03-19 17:53:00
classifier_v1,2026-03-19 17:05:00 UTC,FLAT,0.359567629752603,0,,NONE,0.2291232530051097,0.359567629752603,,33,No side: max prob 0.36 (need ≥0.60 for long/short),test_csv_tail,0.84,2026-03-19 17:55:09
regression_v1,2026-03-19 17:35:00 UTC,FLAT,4.857e-05,1,stale_bar (20min > 20min),NONE,0.0,4.857e-05,-4.857e-05,28,Risk: stale_bar (20min > 20min) · Vol low vs gate (bar ≈76th pct; need ~top 20% ≈80+) · |pred| too small for trade (0.000049 ≤ 5e-05),regression_features_tail,0.34,2026-03-19 17:55:09
mean_reversion_v1,2026-03-19 17:35:00 UTC,FLAT,0.580205,1,stale_bar (20min > 20min),NONE,0.0,0.580205,0.580205,45,"Blocked: stale_bar (20min > 20min) · z=0.58, need |z| ≥ 2.0 (1.42 to threshold)",mean_reversion_features_tail,0.34,2026-03-19 17:55:09
classifier_v1,2026-03-19 17:05:00 UTC,FLAT,0.359567629752603,0,,NONE,0.2291232530051097,0.359567629752603,,33,No side: max prob 0.36 (need ≥0.60 for long/short),test_csv_tail,0.87,2026-03-19 17:57:17
regression_v1,2026-03-19 17:35:00 UTC,FLAT,4.857e-05,1,stale_bar (22min > 20min),NONE,0.0,4.857e-05,-4.857e-05,28,Risk: stale_bar (22min > 20min) · Vol low vs gate (bar ≈76th pct; need ~top 20% ≈80+) · |pred| too small for trade (0.000049 ≤ 5e-05),regression_features_tail,0.37,2026-03-19 17:57:17
mean_reversion_v1,2026-03-19 17:35:00 UTC,FLAT,0.580205,1,stale_bar (22min > 20min),NONE,0.0,0.580205,0.580205,45,"Blocked: stale_bar (22min > 20min) · z=0.58, need |z| ≥ 2.0 (1.42 to threshold)",mean_reversion_features_tail,0.37,2026-03-19 17:57:17
classifier_v1,2026-03-19 17:05:00 UTC,FLAT,0.359567629752603,0,,NONE,0.2291232530051097,0.359567629752603,,33,No side: max prob 0.36 (need ≥0.60 for long/short),test_csv_tail,0.91,2026-03-19 17:59:27
regression_v1,2026-03-19 17:35:00 UTC,FLAT,4.857e-05,1,stale_bar (25min > 20min),NONE,0.0,4.857e-05,-4.857e-05,28,Risk: stale_bar (25min > 20min) · Vol low vs gate (bar ≈76th pct; need ~top 20% ≈80+) · |pred| too small for trade (0.000049 ≤ 5e-05),regression_features_tail,0.41,2026-03-19 17:59:27
mean_reversion_v1,2026-03-19 17:35:00 UTC,FLAT,0.580205,1,stale_bar (25min > 20min),NONE,0.0,0.580205,0.580205,45,"Blocked: stale_bar (25min > 20min) · z=0.58, need |z| ≥ 2.0 (1.42 to threshold)",mean_reversion_features_tail,0.41,2026-03-19 17:59:27
classifier_v1,2026-03-19 17:05:00 UTC,FLAT,0.359567629752603,0,,NONE,0.2291232530051097,0.359567629752603,,33,No side: max prob 0.36 (need ≥0.60 for long/short),test_csv_tail,0.95,2026-03-19 18:01:35
regression_v1,2026-03-19 17:35:00 UTC,FLAT,4.857e-05,1,stale_bar (27min > 20min),NONE,0.0,4.857e-05,-4.857e-05,28,Risk: stale_bar (27min > 20min) · Vol low vs gate (bar ≈76th pct; need ~top 20% ≈80+) · |pred| too small for trade (0.000049 ≤ 5e-05),regression_features_tail,0.45,2026-03-19 18:01:35
mean_reversion_v1,2026-03-19 17:35:00 UTC,FLAT,0.580205,1,stale_bar (27min > 20min),NONE,0.0,0.580205,0.580205,45,"Blocked: stale_bar (27min > 20min) · z=0.58, need |z| ≥ 2.0 (1.42 to threshold)",mean_reversion_features_tail,0.45,2026-03-19 18:01:35
classifier_v1,2026-03-19 17:05:00 UTC,FLAT,0.359567629752603,0,,NONE,0.2291232530051097,0.359567629752603,,33,No side: max prob 0.36 (need ≥0.60 for long/short),test_csv_tail,0.98,2026-03-19 18:03:46
regression_v1,2026-03-19 17:35:00 UTC,FLAT,4.857e-05,1,stale_bar (29min > 20min),NONE,0.0,4.857e-05,-4.857e-05,28,Risk: stale_bar (29min > 20min) · Vol low vs gate (bar ≈76th pct; need ~top 20% ≈80+) · |pred| too small for trade (0.000049 ≤ 5e-05),regression_features_tail,0.48,2026-03-19 18:03:46
mean_reversion_v1,2026-03-19 17:35:00 UTC,FLAT,0.580205,1,stale_bar (29min > 20min),NONE,0.0,0.580205,0.580205,45,"Blocked: stale_bar (29min > 20min) · z=0.58, need |z| ≥ 2.0 (1.42 to threshold)",mean_reversion_features_tail,0.48,2026-03-19 18:03:46
classifier_v1,2026-03-19 17:05:00 UTC,FLAT,0.359567629752603,0,,NONE,0.2291232530051097,0.359567629752603,,33,No side: max prob 0.36 (need ≥0.60 for long/short),test_csv_tail,1.02,2026-03-19 18:05:58
regression_v1,2026-03-19 17:35:00 UTC,FLAT,4.857e-05,1,stale_bar (31min > 20min),NONE,0.0,4.857e-05,-4.857e-05,28,Risk: stale_bar (31min > 20min) · Vol low vs gate (bar ≈76th pct; need ~top 20% ≈80+) · |pred| too small for trade (0.000049 ≤ 5e-05),regression_features_tail,0.52,2026-03-19 18:05:58
mean_reversion_v1,2026-03-19 17:35:00 UTC,FLAT,0.580205,1,stale_bar (31min > 20min),NONE,0.0,0.580205,0.580205,45,"Blocked: stale_bar (31min > 20min) · z=0.58, need |z| ≥ 2.0 (1.42 to threshold)",mean_reversion_features_tail,0.52,2026-03-19 18:05:58
classifier_v1,2026-03-19 17:05:00 UTC,FLAT,0.359567629752603,0,,NONE,0.2291232530051097,0.359567629752603,,33,No side: max prob 0.36 (need ≥0.60 for long/short),test_csv_tail,1.05,2026-03-19 18:08:07
regression_v1,2026-03-19 17:35:00 UTC,FLAT,4.857e-05,1,stale_bar (33min > 20min),NONE,0.0,4.857e-05,-4.857e-05,28,Risk: stale_bar (33min > 20min) · Vol low vs gate (bar ≈76th pct; need ~top 20% ≈80+) · |pred| too small for trade (0.000049 ≤ 5e-05),regression_features_tail,0.55,2026-03-19 18:08:07
mean_reversion_v1,2026-03-19 17:35:00 UTC,FLAT,0.580205,1,stale_bar (33min > 20min),NONE,0.0,0.580205,0.580205,45,"Blocked: stale_bar (33min > 20min) · z=0.58, need |z| ≥ 2.0 (1.42 to threshold)",mean_reversion_features_tail,0.55,2026-03-19 18:08:07
classifier_v1,2026-03-19 17:05:00 UTC,FLAT,0.359567629752603,0,,NONE,0.2291232530051097,0.359567629752603,,33,No side: max prob 0.36 (need ≥0.60 for long/short),test_csv_tail,1.09,2026-03-19 18:10:15
regression_v1,2026-03-19 17:35:00 UTC,FLAT,4.857e-05,1,stale_bar (35min > 20min),NONE,0.0,4.857e-05,-4.857e-05,28,Risk: stale_bar (35min > 20min) · Vol low vs gate (bar ≈76th pct; need ~top 20% ≈80+) · |pred| too small for trade (0.000049 ≤ 5e-05),regression_features_tail,0.59,2026-03-19 18:10:15
mean_reversion_v1,2026-03-19 17:35:00 UTC,FLAT,0.580205,1,stale_bar (35min > 20min),NONE,0.0,0.580205,0.580205,45,"Blocked: stale_bar (35min > 20min) · z=0.58, need |z| ≥ 2.0 (1.42 to threshold)",mean_reversion_features_tail,0.59,2026-03-19 18:10:15
classifier_v1,2026-03-19 17:05:00 UTC,FLAT,0.359567629752603,0,,NONE,0.2291232530051097,0.359567629752603,,33,No side: max prob 0.36 (need ≥0.60 for long/short),test_csv_tail,1.12,2026-03-19 18:12:23
regression_v1,2026-03-19 17:35:00 UTC,FLAT,4.857e-05,1,stale_bar (37min > 20min),NONE,0.0,4.857e-05,-4.857e-05,28,Risk: stale_bar (37min > 20min) · Vol low vs gate (bar ≈76th pct; need ~top 20% ≈80+) · |pred| too small for trade (0.000049 ≤ 5e-05),regression_features_tail,0.62,2026-03-19 18:12:23
mean_reversion_v1,2026-03-19 17:35:00 UTC,FLAT,0.580205,1,stale_bar (37min > 20min),NONE,0.0,0.580205,0.580205,45,"Blocked: stale_bar (37min > 20min) · z=0.58, need |z| ≥ 2.0 (1.42 to threshold)",mean_reversion_features_tail,0.62,2026-03-19 18:12:23
classifier_v1,2026-03-19 17:05:00 UTC,FLAT,0.359567629752603,0,,NONE,0.2291232530051097,0.359567629752603,,33,No side: max prob 0.36 (need ≥0.60 for long/short),test_csv_tail,1.16,2026-03-19 18:14:30
regression_v1,2026-03-19 17:35:00 UTC,FLAT,4.857e-05,1,stale_bar (40min > 20min),NONE,0.0,4.857e-05,-4.857e-05,28,Risk: stale_bar (40min > 20min) · Vol low vs gate (bar ≈76th pct; need ~top 20% ≈80+) · |pred| too small for trade (0.000049 ≤ 5e-05),regression_features_tail,0.66,2026-03-19 18:14:30
mean_reversion_v1,2026-03-19 17:35:00 UTC,FLAT,0.580205,1,stale_bar (40min > 20min),NONE,0.0,0.580205,0.580205,45,"Blocked: stale_bar (40min > 20min) · z=0.58, need |z| ≥ 2.0 (1.42 to threshold)",mean_reversion_features_tail,0.66,2026-03-19 18:14:30
classifier_v1,2026-03-19 17:05:00 UTC,FLAT,0.359567629752603,0,,NONE,0.2291232530051097,0.359567629752603,,33,No side: max prob 0.36 (need ≥0.60 for long/short),test_csv_tail,1.2,2026-03-19 18:16:37
regression_v1,2026-03-19 17:35:00 UTC,FLAT,4.857e-05,1,stale_bar (42min > 20min),NONE,0.0,4.857e-05,-4.857e-05,28,Risk: stale_bar (42min > 20min) · Vol low vs gate (bar ≈76th pct; need ~top 20% ≈80+) · |pred| too small for trade (0.000049 ≤ 5e-05),regression_features_tail,0.7,2026-03-19 18:16:37
mean_reversion_v1,2026-03-19 17:35:00 UTC,FLAT,0.580205,1,stale_bar (42min > 20min),NONE,0.0,0.580205,0.580205,45,"Blocked: stale_bar (42min > 20min) · z=0.58, need |z| ≥ 2.0 (1.42 to threshold)",mean_reversion_features_tail,0.7,2026-03-19 18:16:37
classifier_v1,2026-03-19 17:05:00 UTC,FLAT,0.359567629752603,0,,NONE,0.2291232530051097,0.359567629752603,,33,No side: max prob 0.36 (need ≥0.60 for long/short),test_csv_tail,1.23,2026-03-19 18:18:45
regression_v1,2026-03-19 17:35:00 UTC,FLAT,4.857e-05,1,stale_bar (44min > 20min),NONE,0.0,4.857e-05,-4.857e-05,28,Risk: stale_bar (44min > 20min) · Vol low vs gate (bar ≈76th pct; need ~top 20% ≈80+) · |pred| too small for trade (0.000049 ≤ 5e-05),regression_features_tail,0.73,2026-03-19 18:18:45
mean_reversion_v1,2026-03-19 17:35:00 UTC,FLAT,0.580205,1,stale_bar (44min > 20min),NONE,0.0,0.580205,0.580205,45,"Blocked: stale_bar (44min > 20min) · z=0.58, need |z| ≥ 2.0 (1.42 to threshold)",mean_reversion_features_tail,0.73,2026-03-19 18:18:45
classifier_v1,2026-03-19 17:05:00 UTC,FLAT,0.359567629752603,0,,NONE,0.2291232530051097,0.359567629752603,,33,No side: max prob 0.36 (need ≥0.60 for long/short),test_csv_tail,1.27,2026-03-19 18:20:52
regression_v1,2026-03-19 17:35:00 UTC,FLAT,4.857e-05,1,stale_bar (46min > 20min),NONE,0.0,4.857e-05,-4.857e-05,28,Risk: stale_bar (46min > 20min) · Vol low vs gate (bar ≈76th pct; need ~top 20% ≈80+) · |pred| too small for trade (0.000049 ≤ 5e-05),regression_features_tail,0.77,2026-03-19 18:20:52
mean_reversion_v1,2026-03-19 17:35:00 UTC,FLAT,0.580205,1,stale_bar (46min > 20min),NONE,0.0,0.580205,0.580205,45,"Blocked: stale_bar (46min > 20min) · z=0.58, need |z| ≥ 2.0 (1.42 to threshold)",mean_reversion_features_tail,0.77,2026-03-19 18:20:52
classifier_v1,2026-03-19 17:05:00 UTC,FLAT,0.359567629752603,0,,NONE,0.2291232530051097,0.359567629752603,,33,No side: max prob 0.36 (need ≥0.60 for long/short),test_csv_tail,1.3,2026-03-19 18:22:59
regression_v1,2026-03-19 17:35:00 UTC,FLAT,4.857e-05,1,stale_bar (48min > 20min),NONE,0.0,4.857e-05,-4.857e-05,28,Risk: stale_bar (48min > 20min) · Vol low vs gate (bar ≈76th pct; need ~top 20% ≈80+) · |pred| too small for trade (0.000049 ≤ 5e-05),regression_features_tail,0.8,2026-03-19 18:22:59
