strategy_id,timestamp,signal,confidence,blocked,reason,action,P_buy,P_sell,pred,readiness_0_100,trade_hint,signal_source,bar_lag_hours,run_at
mean_reversion_v1,2026-03-19 17:35:00 UTC,FLAT,0.580205,1,stale_bar (48min > 20min),NONE,0.0,0.580205,0.580205,45,"Blocked: stale_bar (48min > 20min) · z=0.58, need |z| ≥ 2.0 (1.42 to threshold)",mean_reversion_features_tail,0.8,2026-03-19 18:22:59
classifier_v1,2026-03-19 17:05:00 UTC,FLAT,0.359567629752603,0,,NONE,0.2291232530051097,0.359567629752603,,33,No side: max prob 0.36 (need ≥0.60 for long/short),test_csv_tail,1.34,2026-03-19 18:25:08
regression_v1,2026-03-19 18:15:00 UTC,FLAT,4.577e-05,0,,NONE,4.577e-05,0.0,4.577e-05,48,Vol gate ok (≈94th pctile) · |pred| too small for trade (0.000046 ≤ 5e-05),regression_features_tail,0.17,2026-03-19 18:25:08
mean_reversion_v1,2026-03-19 18:15:00 UTC,FLAT,0.142382,0,,NONE,0.142382,0.0,-0.142382,40,"z=-0.14, need |z| ≥ 2.0 (1.86 to threshold)",mean_reversion_features_tail,0.17,2026-03-19 18:25:08
classifier_v1,2026-03-19 17:05:00 UTC,FLAT,0.359567629752603,0,,NONE,0.2291232530051097,0.359567629752603,,33,No side: max prob 0.36 (need ≥0.60 for long/short),test_csv_tail,1.68,2026-03-19 18:45:09
regression_v1,2026-03-19 18:40:00 UTC,FLAT,8.7e-07,0,,NONE,0.0,8.7e-07,-8.7e-07,48,Vol gate ok (≈85th pctile) · |pred| too small for trade (0.000001 ≤ 5e-05),regression_features_tail,0.09,2026-03-19 18:45:09
mean_reversion_v1,2026-03-19 18:40:00 UTC,FLAT,0.814406,0,,NONE,0.814406,0.0,-0.814406,52,"z=-0.81, need |z| ≥ 2.0 (1.19 to threshold)",mean_reversion_features_tail,0.09,2026-03-19 18:45:09
classifier_v1,2026-03-19 17:05:00 UTC,FLAT,0.359567629752603,0,,NONE,0.2291232530051097,0.359567629752603,,33,No side: max prob 0.36 (need ≥0.60 for long/short),test_csv_tail,1.71,2026-03-19 18:47:47
regression_v1,2026-03-19 18:40:00 UTC,FLAT,8.7e-07,0,,NONE,0.0,8.7e-07,-8.7e-07,48,Vol gate ok (≈85th pctile) · |pred| too small for trade (0.000001 ≤ 5e-05),regression_features_tail,0.13,2026-03-19 18:47:47
mean_reversion_v1,2026-03-19 18:40:00 UTC,FLAT,0.814406,0,,NONE,0.814406,0.0,-0.814406,52,"z=-0.81, need |z| ≥ 2.0 (1.19 to threshold)",mean_reversion_features_tail,0.13,2026-03-19 18:47:47
classifier_v1,2026-03-19 17:05:00 UTC,FLAT,0.359567629752603,0,,NONE,0.2291232530051097,0.359567629752603,,33,No side: max prob 0.36 (need ≥0.60 for long/short),test_csv_tail,1.75,2026-03-19 18:49:59
regression_v1,2026-03-19 18:40:00 UTC,FLAT,8.7e-07,0,,NONE,0.0,8.7e-07,-8.7e-07,48,Vol gate ok (≈85th pctile) · |pred| too small for trade (0.000001 ≤ 5e-05),regression_features_tail,0.17,2026-03-19 18:49:59
mean_reversion_v1,2026-03-19 18:40:00 UTC,FLAT,0.814406,0,,NONE,0.814406,0.0,-0.814406,52,"z=-0.81, need |z| ≥ 2.0 (1.19 to threshold)",mean_reversion_features_tail,0.17,2026-03-19 18:49:59
classifier_v1,2026-03-19 17:05:00 UTC,FLAT,0.359567629752603,0,,NONE,0.2291232530051097,0.359567629752603,,33,No side: max prob 0.36 (need ≥0.60 for long/short),test_csv_tail,1.79,2026-03-19 18:52:11
regression_v1,2026-03-19 18:45:00 UTC,FLAT,1.299e-05,0,,NONE,1.299e-05,0.0,1.299e-05,48,Vol gate ok (≈84th pctile) · |pred| too small for trade (0.000013 ≤ 5e-05),regression_features_tail,0.12,2026-03-19 18:52:11
mean_reversion_v1,2026-03-19 18:45:00 UTC,FLAT,1.018881,0,,NONE,1.018881,0.0,-1.018881,58,"z=-1.02, need |z| ≥ 2.0 (0.98 to threshold)",mean_reversion_features_tail,0.12,2026-03-19 18:52:11
classifier_v1,2026-03-19 17:05:00 UTC,FLAT,0.359567629752603,0,,NONE,0.2291232530051097,0.359567629752603,,33,No side: max prob 0.36 (need ≥0.60 for long/short),test_csv_tail,1.83,2026-03-19 18:54:37
regression_v1,2026-03-19 18:45:00 UTC,FLAT,1.299e-05,0,,NONE,1.299e-05,0.0,1.299e-05,48,Vol gate ok (≈84th pctile) · |pred| too small for trade (0.000013 ≤ 5e-05),regression_features_tail,0.16,2026-03-19 18:54:37
mean_reversion_v1,2026-03-19 18:45:00 UTC,FLAT,1.018881,0,,NONE,1.018881,0.0,-1.018881,58,"z=-1.02, need |z| ≥ 2.0 (0.98 to threshold)",mean_reversion_features_tail,0.16,2026-03-19 18:54:37
classifier_v1,2026-03-19 17:05:00 UTC,FLAT,0.359567629752603,0,,NONE,0.2291232530051097,0.359567629752603,,33,No side: max prob 0.36 (need ≥0.60 for long/short),test_csv_tail,1.87,2026-03-19 18:56:58
regression_v1,2026-03-19 18:50:00 UTC,FLAT,2.935e-05,0,,NONE,0.0,2.935e-05,-2.935e-05,48,Vol gate ok (≈81th pctile) · |pred| too small for trade (0.000029 ≤ 5e-05),regression_features_tail,0.12,2026-03-19 18:56:58
mean_reversion_v1,2026-03-19 18:50:00 UTC,FLAT,0.790517,0,,NONE,0.790517,0.0,-0.790517,51,"z=-0.79, need |z| ≥ 2.0 (1.21 to threshold)",mean_reversion_features_tail,0.12,2026-03-19 18:56:58
classifier_v1,2026-03-19 17:05:00 UTC,FLAT,0.359567629752603,0,,NONE,0.2291232530051097,0.359567629752603,,33,No side: max prob 0.36 (need ≥0.60 for long/short),test_csv_tail,1.9,2026-03-19 18:59:10
regression_v1,2026-03-19 18:50:00 UTC,FLAT,2.935e-05,0,,NONE,0.0,2.935e-05,-2.935e-05,48,Vol gate ok (≈81th pctile) · |pred| too small for trade (0.000029 ≤ 5e-05),regression_features_tail,0.15,2026-03-19 18:59:10
mean_reversion_v1,2026-03-19 18:50:00 UTC,FLAT,0.790517,0,,NONE,0.790517,0.0,-0.790517,51,"z=-0.79, need |z| ≥ 2.0 (1.21 to threshold)",mean_reversion_features_tail,0.15,2026-03-19 18:59:10
classifier_v1,2026-03-19 17:05:00 UTC,FLAT,0.359567629752603,0,,NONE,0.2291232530051097,0.359567629752603,,33,No side: max prob 0.36 (need ≥0.60 for long/short),test_csv_tail,1.94,2026-03-19 19:01:28
regression_v1,2026-03-19 18:50:00 UTC,FLAT,2.935e-05,0,,NONE,0.0,2.935e-05,-2.935e-05,48,Vol gate ok (≈81th pctile) · |pred| too small for trade (0.000029 ≤ 5e-05),regression_features_tail,0.19,2026-03-19 19:01:28
mean_reversion_v1,2026-03-19 18:50:00 UTC,FLAT,0.790517,0,,NONE,0.790517,0.0,-0.790517,51,"z=-0.79, need |z| ≥ 2.0 (1.21 to threshold)",mean_reversion_features_tail,0.19,2026-03-19 19:01:28
classifier_v1,2026-03-19 17:05:00 UTC,FLAT,0.359567629752603,0,,NONE,0.2291232530051097,0.359567629752603,,33,No side: max prob 0.36 (need ≥0.60 for long/short),test_csv_tail,1.98,2026-03-19 19:03:43
regression_v1,2026-03-19 18:55:00 UTC,FLAT,3.407e-05,0,,NONE,3.407e-05,0.0,3.407e-05,48,Vol gate ok (≈85th pctile) · |pred| too small for trade (0.000034 ≤ 5e-05),regression_features_tail,0.15,2026-03-19 19:03:43
mean_reversion_v1,2026-03-19 18:55:00 UTC,FLAT,0.23906,0,,NONE,0.23906,0.0,-0.23906,40,"z=-0.24, need |z| ≥ 2.0 (1.76 to threshold)",mean_reversion_features_tail,0.15,2026-03-19 19:03:43
classifier_v1,2026-03-19 17:05:00 UTC,FLAT,0.359567629752603,0,,NONE,0.2291232530051097,0.359567629752603,,33,No side: max prob 0.36 (need ≥0.60 for long/short),test_csv_tail,2.02,2026-03-19 19:05:56
regression_v1,2026-03-19 19:00:00 UTC,FLAT,0.00011513,0,,NONE,0.00011513,0.0,0.00011513,55,Vol gate ok (≈99th pctile) · |pred| ok (0.000115 > 5e-05) · Extreme not reached (pred between short -0.000364 … long 0.000508),regression_features_tail,0.1,2026-03-19 19:05:56
mean_reversion_v1,2026-03-19 19:00:00 UTC,FLAT,1.436923,0,,NONE,0.0,1.436923,1.436923,69,"z=1.44, need |z| ≥ 2.0 (0.56 to threshold)",mean_reversion_features_tail,0.1,2026-03-19 19:05:56
classifier_v1,2026-03-19 17:05:00 UTC,FLAT,0.359567629752603,0,,NONE,0.2291232530051097,0.359567629752603,,33,No side: max prob 0.36 (need ≥0.60 for long/short),test_csv_tail,2.05,2026-03-19 19:08:08
regression_v1,2026-03-19 19:00:00 UTC,FLAT,0.00011513,0,,NONE,0.00011513,0.0,0.00011513,55,Vol gate ok (≈99th pctile) · |pred| ok (0.000115 > 5e-05) · Extreme not reached (pred between short -0.000364 … long 0.000508),regression_features_tail,0.14,2026-03-19 19:08:08
mean_reversion_v1,2026-03-19 19:00:00 UTC,FLAT,1.436923,0,,NONE,0.0,1.436923,1.436923,69,"z=1.44, need |z| ≥ 2.0 (0.56 to threshold)",mean_reversion_features_tail,0.14,2026-03-19 19:08:08
classifier_v1,2026-03-19 17:05:00 UTC,FLAT,0.359567629752603,0,,NONE,0.2291232530051097,0.359567629752603,,33,No side: max prob 0.36 (need ≥0.60 for long/short),test_csv_tail,2.09,2026-03-19 19:10:20
regression_v1,2026-03-19 19:05:00 UTC,FLAT,0.00019966,0,,NONE,0.00019966,0.0,0.00019966,55,Vol gate ok (≈99th pctile) · |pred| ok (0.000200 > 5e-05) · Extreme not reached (pred between short -0.000364 … long 0.000508),regression_features_tail,0.09,2026-03-19 19:10:20
mean_reversion_v1,2026-03-19 19:05:00 UTC,SELL,2.132512,0,,OPEN_SHORT,0.0,2.132512,2.132512,100,z=2.13 ≥ threshold 2.0 → SHORT entry,mean_reversion_features_tail,0.09,2026-03-19 19:10:20
classifier_v1,2026-03-19 17:05:00 UTC,FLAT,0.359567629752603,0,,NONE,0.2291232530051097,0.359567629752603,,33,No side: max prob 0.36 (need ≥0.60 for long/short),test_csv_tail,2.31,2026-03-19 19:23:41
regression_v1,2026-03-19 19:15:00 UTC,FLAT,0.00026307,0,,NONE,0.00026307,0.0,0.00026307,55,Vol gate ok (≈97th pctile) · |pred| ok (0.000263 > 5e-05) · Extreme not reached (pred between short -0.000364 … long 0.000508),regression_features_tail,0.15,2026-03-19 19:23:41
mean_reversion_v1,2026-03-19 19:15:00 UTC,SELL,2.408964,0,,NONE,0.0,2.408964,2.408964,99,z=2.41 ≥ threshold 2.0 → SHORT entry,mean_reversion_features_tail,0.15,2026-03-19 19:23:41
classifier_v1,2026-03-19 17:05:00 UTC,FLAT,0.359567629752603,0,,NONE,0.2291232530051097,0.359567629752603,,33,No side: max prob 0.36 (need ≥0.60 for long/short),test_csv_tail,2.72,2026-03-19 19:42:44
regression_v1,2026-03-19 19:35:00 UTC,FLAT,0.00035444,0,,NONE,0.00035444,0.0,0.00035444,55,Vol gate ok (≈97th pctile) · |pred| ok (0.000354 > 5e-05) · Extreme not reached (pred between short -0.000364 … long 0.000508),regression_features_tail,0.22,2026-03-19 19:42:44
mean_reversion_v1,2026-03-19 19:35:00 UTC,FLAT,0.184503,0,,CLOSE,0.0,0.184503,0.184503,100,"z=0.18, need |z| ≥ 2.0 (1.82 to threshold)",mean_reversion_features_tail,0.22,2026-03-19 19:42:44
classifier_v1,2026-03-19 17:05:00 UTC,FLAT,0.359567629752603,0,,NONE,0.2291232530051097,0.359567629752603,,33,No side: max prob 0.36 (need ≥0.60 for long/short),test_csv_tail,2.75,2026-03-19 19:50:03
regression_v1,2026-03-19 19:45:00 UTC,FLAT,0.00010686,0,,NONE,0.00010686,0.0,0.00010686,55,Vol gate ok (≈83th pctile) · |pred| ok (0.000107 > 5e-05) · Extreme not reached (pred between short -0.000364 … long 0.000508),regression_features_tail,0.09,2026-03-19 19:50:03
mean_reversion_v1,2026-03-19 19:45:00 UTC,FLAT,0.201528,0,,NONE,0.201528,0.0,-0.201528,40,"z=-0.20, need |z| ≥ 2.0 (1.80 to threshold)",mean_reversion_features_tail,0.09,2026-03-19 19:50:03
classifier_v1,2026-03-19 17:05:00 UTC,FLAT,0.359567629752603,0,,NONE,0.2291232530051097,0.359567629752603,,33,No side: max prob 0.36 (need ≥0.60 for long/short),test_csv_tail,2.79,2026-03-19 19:52:15
regression_v1,2026-03-19 19:45:00 UTC,FLAT,0.00010686,0,,NONE,0.00010686,0.0,0.00010686,55,Vol gate ok (≈83th pctile) · |pred| ok (0.000107 > 5e-05) · Extreme not reached (pred between short -0.000364 … long 0.000508),regression_features_tail,0.12,2026-03-19 19:52:15
mean_reversion_v1,2026-03-19 19:45:00 UTC,FLAT,0.201528,0,,NONE,0.201528,0.0,-0.201528,40,"z=-0.20, need |z| ≥ 2.0 (1.80 to threshold)",mean_reversion_features_tail,0.12,2026-03-19 19:52:15
classifier_v1,2026-03-19 17:05:00 UTC,FLAT,0.359567629752603,0,,NONE,0.2291232530051097,0.359567629752603,,33,No side: max prob 0.36 (need ≥0.60 for long/short),test_csv_tail,2.83,2026-03-19 19:54:28
regression_v1,2026-03-19 19:45:00 UTC,FLAT,0.00010686,0,,NONE,0.00010686,0.0,0.00010686,55,Vol gate ok (≈83th pctile) · |pred| ok (0.000107 > 5e-05) · Extreme not reached (pred between short -0.000364 … long 0.000508),regression_features_tail,0.16,2026-03-19 19:54:28
mean_reversion_v1,2026-03-19 19:45:00 UTC,FLAT,0.201528,0,,NONE,0.201528,0.0,-0.201528,40,"z=-0.20, need |z| ≥ 2.0 (1.80 to threshold)",mean_reversion_features_tail,0.16,2026-03-19 19:54:28
classifier_v1,2026-03-19 17:05:00 UTC,FLAT,0.359567629752603,0,,NONE,0.2291232530051097,0.359567629752603,,33,No side: max prob 0.36 (need ≥0.60 for long/short),test_csv_tail,2.86,2026-03-19 19:56:41
regression_v1,2026-03-19 19:50:00 UTC,FLAT,8.867e-05,0,,NONE,0.0,8.867e-05,-8.867e-05,55,Vol low vs gate (bar ≈80th pct; need ~top 20% ≈80+) · |pred| ok (0.000089 > 5e-05),regression_features_tail,0.11,2026-03-19 19:56:41
mean_reversion_v1,2026-03-19 19:50:00 UTC,FLAT,0.503059,1,vol_regime,NONE,0.503059,0.0,-0.503059,43,"Blocked: vol_regime · z=-0.50, need |z| ≥ 2.0 (1.50 to threshold)",mean_reversion_features_tail,0.11,2026-03-19 19:56:41
classifier_v1,2026-03-19 17:05:00 UTC,FLAT,0.359567629752603,0,,NONE,0.2291232530051097,0.359567629752603,,33,No side: max prob 0.36 (need ≥0.60 for long/short),test_csv_tail,2.9,2026-03-19 19:58:56
regression_v1,2026-03-19 19:50:00 UTC,FLAT,8.867e-05,0,,NONE,0.0,8.867e-05,-8.867e-05,55,Vol low vs gate (bar ≈80th pct; need ~top 20% ≈80+) · |pred| ok (0.000089 > 5e-05),regression_features_tail,0.15,2026-03-19 19:58:56
mean_reversion_v1,2026-03-19 19:50:00 UTC,FLAT,0.503059,1,vol_regime,NONE,0.503059,0.0,-0.503059,43,"Blocked: vol_regime · z=-0.50, need |z| ≥ 2.0 (1.50 to threshold)",mean_reversion_features_tail,0.15,2026-03-19 19:58:56
classifier_v1,2026-03-19 17:05:00 UTC,FLAT,0.359567629752603,0,,NONE,0.2291232530051097,0.359567629752603,,33,No side: max prob 0.36 (need ≥0.60 for long/short),test_csv_tail,2.94,2026-03-19 20:01:09
regression_v1,2026-03-19 19:55:00 UTC,FLAT,1.318e-05,0,,NONE,1.318e-05,0.0,1.318e-05,35,Vol low vs gate (bar ≈38th pct; need ~top 20% ≈80+) · |pred| too small for trade (0.000013 ≤ 5e-05),regression_features_tail,0.1,2026-03-19 20:01:09
mean_reversion_v1,2026-03-19 19:55:00 UTC,FLAT,0.83815,1,vol_regime,NONE,0.83815,0.0,-0.83815,53,"Blocked: vol_regime · z=-0.84, need |z| ≥ 2.0 (1.16 to threshold)",mean_reversion_features_tail,0.1,2026-03-19 20:01:09
classifier_v1,2026-03-19 17:05:00 UTC,FLAT,0.359567629752603,0,,NONE,0.2291232530051097,0.359567629752603,,33,No side: max prob 0.36 (need ≥0.60 for long/short),test_csv_tail,2.97,2026-03-19 20:03:22
regression_v1,2026-03-19 19:55:00 UTC,FLAT,1.318e-05,0,,NONE,1.318e-05,0.0,1.318e-05,35,Vol low vs gate (bar ≈38th pct; need ~top 20% ≈80+) · |pred| too small for trade (0.000013 ≤ 5e-05),regression_features_tail,0.14,2026-03-19 20:03:22
mean_reversion_v1,2026-03-19 19:55:00 UTC,FLAT,0.83815,1,vol_regime,NONE,0.83815,0.0,-0.83815,53,"Blocked: vol_regime · z=-0.84, need |z| ≥ 2.0 (1.16 to threshold)",mean_reversion_features_tail,0.14,2026-03-19 20:03:22
classifier_v1,2026-03-19 17:05:00 UTC,FLAT,0.359567629752603,0,,NONE,0.2291232530051097,0.359567629752603,,33,No side: max prob 0.36 (need ≥0.60 for long/short),test_csv_tail,3.01,2026-03-19 20:05:34
regression_v1,2026-03-19 20:00:00 UTC,FLAT,1.138e-05,0,,NONE,1.138e-05,0.0,1.138e-05,48,Vol gate ok (≈80th pctile) · |pred| too small for trade (0.000011 ≤ 5e-05),regression_features_tail,0.09,2026-03-19 20:05:34
mean_reversion_v1,2026-03-19 20:00:00 UTC,FLAT,0.521476,0,,NONE,0.521476,0.0,-0.521476,44,"z=-0.52, need |z| ≥ 2.0 (1.48 to threshold)",mean_reversion_features_tail,0.09,2026-03-19 20:05:34
classifier_v1,2026-03-19 17:05:00 UTC,FLAT,0.359567629752603,0,,NONE,0.2291232530051097,0.359567629752603,,33,No side: max prob 0.36 (need ≥0.60 for long/short),test_csv_tail,3.05,2026-03-19 20:07:47
regression_v1,2026-03-19 20:00:00 UTC,FLAT,1.138e-05,0,,NONE,1.138e-05,0.0,1.138e-05,48,Vol gate ok (≈80th pctile) · |pred| too small for trade (0.000011 ≤ 5e-05),regression_features_tail,0.13,2026-03-19 20:07:47
mean_reversion_v1,2026-03-19 20:00:00 UTC,FLAT,0.521476,0,,NONE,0.521476,0.0,-0.521476,44,"z=-0.52, need |z| ≥ 2.0 (1.48 to threshold)",mean_reversion_features_tail,0.13,2026-03-19 20:07:47
classifier_v1,2026-03-19 17:05:00 UTC,FLAT,0.359567629752603,0,,NONE,0.2291232530051097,0.359567629752603,,33,No side: max prob 0.36 (need ≥0.60 for long/short),test_csv_tail,3.09,2026-03-19 20:10:01
regression_v1,2026-03-19 20:05:00 UTC,FLAT,8.198e-05,0,,NONE,8.198e-05,0.0,8.198e-05,55,Vol gate ok (≈81th pctile) · |pred| ok (0.000082 > 5e-05) · Extreme not reached (pred between short -0.000364 … long 0.000508),regression_features_tail,0.09,2026-03-19 20:10:01
mean_reversion_v1,2026-03-19 20:05:00 UTC,FLAT,0.451853,0,,NONE,0.451853,0.0,-0.451853,42,"z=-0.45, need |z| ≥ 2.0 (1.55 to threshold)",mean_reversion_features_tail,0.09,2026-03-19 20:10:01
classifier_v1,2026-03-19 17:05:00 UTC,FLAT,0.359567629752603,0,,NONE,0.2291232530051097,0.359567629752603,,33,No side: max prob 0.36 (need ≥0.60 for long/short),test_csv_tail,3.12,2026-03-19 20:12:14
regression_v1,2026-03-19 20:05:00 UTC,FLAT,8.198e-05,0,,NONE,8.198e-05,0.0,8.198e-05,55,Vol gate ok (≈81th pctile) · |pred| ok (0.000082 > 5e-05) · Extreme not reached (pred between short -0.000364 … long 0.000508),regression_features_tail,0.12,2026-03-19 20:12:14
mean_reversion_v1,2026-03-19 20:05:00 UTC,FLAT,0.451853,0,,NONE,0.451853,0.0,-0.451853,42,"z=-0.45, need |z| ≥ 2.0 (1.55 to threshold)",mean_reversion_features_tail,0.12,2026-03-19 20:12:14
classifier_v1,2026-03-19 17:05:00 UTC,FLAT,0.359567629752603,0,,NONE,0.2291232530051097,0.359567629752603,,33,No side: max prob 0.36 (need ≥0.60 for long/short),test_csv_tail,3.16,2026-03-19 20:14:28
regression_v1,2026-03-19 20:05:00 UTC,FLAT,8.198e-05,0,,NONE,8.198e-05,0.0,8.198e-05,55,Vol gate ok (≈81th pctile) · |pred| ok (0.000082 > 5e-05) · Extreme not reached (pred between short -0.000364 … long 0.000508),regression_features_tail,0.16,2026-03-19 20:14:28
mean_reversion_v1,2026-03-19 20:05:00 UTC,FLAT,0.451853,0,,NONE,0.451853,0.0,-0.451853,42,"z=-0.45, need |z| ≥ 2.0 (1.55 to threshold)",mean_reversion_features_tail,0.16,2026-03-19 20:14:28
classifier_v1,2026-03-19 17:05:00 UTC,FLAT,0.359567629752603,0,,NONE,0.2291232530051097,0.359567629752603,,33,No side: max prob 0.36 (need ≥0.60 for long/short),test_csv_tail,3.2,2026-03-19 20:16:40
regression_v1,2026-03-19 20:10:00 UTC,FLAT,6.632e-05,0,,NONE,6.632e-05,0.0,6.632e-05,55,Vol gate ok (≈83th pctile) · |pred| ok (0.000066 > 5e-05) · Extreme not reached (pred between short -0.000364 … long 0.000508),regression_features_tail,0.11,2026-03-19 20:16:40
mean_reversion_v1,2026-03-19 20:10:00 UTC,FLAT,0.724944,0,,NONE,0.724944,0.0,-0.724944,49,"z=-0.72, need |z| ≥ 2.0 (1.28 to threshold)",mean_reversion_features_tail,0.11,2026-03-19 20:16:40
classifier_v1,2026-03-19 17:05:00 UTC,FLAT,0.359567629752603,0,,NONE,0.2291232530051097,0.359567629752603,,33,No side: max prob 0.36 (need ≥0.60 for long/short),test_csv_tail,3.23,2026-03-19 20:18:53
regression_v1,2026-03-19 20:10:00 UTC,FLAT,6.632e-05,0,,NONE,6.632e-05,0.0,6.632e-05,55,Vol gate ok (≈83th pctile) · |pred| ok (0.000066 > 5e-05) · Extreme not reached (pred between short -0.000364 … long 0.000508),regression_features_tail,0.15,2026-03-19 20:18:53
mean_reversion_v1,2026-03-19 20:10:00 UTC,FLAT,0.724944,0,,NONE,0.724944,0.0,-0.724944,49,"z=-0.72, need |z| ≥ 2.0 (1.28 to threshold)",mean_reversion_features_tail,0.15,2026-03-19 20:18:53
classifier_v1,2026-03-19 17:05:00 UTC,FLAT,0.359567629752603,0,,NONE,0.2291232530051097,0.359567629752603,,33,No side: max prob 0.36 (need ≥0.60 for long/short),test_csv_tail,3.27,2026-03-19 20:21:05
regression_v1,2026-03-19 20:15:00 UTC,FLAT,4.362e-05,0,,NONE,0.0,4.362e-05,-4.362e-05,48,Vol gate ok (≈81th pctile) · |pred| too small for trade (0.000044 ≤ 5e-05),regression_features_tail,0.1,2026-03-19 20:21:05
mean_reversion_v1,2026-03-19 20:15:00 UTC,FLAT,0.868975,0,,NONE,0.868975,0.0,-0.868975,53,"z=-0.87, need |z| ≥ 2.0 (1.13 to threshold)",mean_reversion_features_tail,0.1,2026-03-19 20:21:05
classifier_v1,2026-03-19 17:05:00 UTC,FLAT,0.359567629752603,0,,NONE,0.2291232530051097,0.359567629752603,,33,No side: max prob 0.36 (need ≥0.60 for long/short),test_csv_tail,3.31,2026-03-19 20:23:19
regression_v1,2026-03-19 20:15:00 UTC,FLAT,4.362e-05,0,,NONE,0.0,4.362e-05,-4.362e-05,48,Vol gate ok (≈81th pctile) · |pred| too small for trade (0.000044 ≤ 5e-05),regression_features_tail,0.14,2026-03-19 20:23:19
mean_reversion_v1,2026-03-19 20:15:00 UTC,FLAT,0.868975,0,,NONE,0.868975,0.0,-0.868975,53,"z=-0.87, need |z| ≥ 2.0 (1.13 to threshold)",mean_reversion_features_tail,0.14,2026-03-19 20:23:19
