strategy_id,timestamp,signal,confidence,blocked,reason,action,P_buy,P_sell,pred,signal_source,bar_lag_hours,run_at
classifier_v1,2026-03-16 23:30:00 UTC,FLAT,0.32634605452546817,0,,NONE,0.2726483101909812,0.32634605452546817,,test_csv_tail,57.42,2026-03-19 08:54:53
regression_v1,2024-01-02 01:30:00+00:00,FLAT,8.5e-06,0,,NONE,8.5e-06,0.0,8.5e-06,replay_predictions,19375.42,2026-03-19 08:54:53
classifier_v1,2026-03-16 23:30:00 UTC,FLAT,0.32634605452546817,0,,NONE,0.2726483101909812,0.32634605452546817,,test_csv_tail,57.43,2026-03-19 08:55:36
regression_v1,2024-01-02 01:35:00+00:00,FLAT,1.226e-05,0,,NONE,1.226e-05,0.0,1.226e-05,replay_predictions,19375.34,2026-03-19 08:55:36
classifier_v1,2026-03-16 23:30:00 UTC,FLAT,0.32634605452546817,0,,NONE,0.2726483101909812,0.32634605452546817,,test_csv_tail,57.51,2026-03-19 09:00:41
regression_v1,2024-01-02 01:40:00+00:00,FLAT,3.65e-06,0,,NONE,3.65e-06,0.0,3.65e-06,replay_predictions,19375.35,2026-03-19 09:00:41
classifier_v1,2026-03-16 23:30:00 UTC,FLAT,0.32634605452546817,0,,NONE,0.2726483101909812,0.32634605452546817,,test_csv_tail,57.62,2026-03-19 09:07:02
regression_v1,2024-01-02 01:45:00+00:00,FLAT,5.44e-06,0,,NONE,5.44e-06,0.0,5.44e-06,replay_predictions,19375.37,2026-03-19 09:07:02
classifier_v1,2026-03-16 23:30:00 UTC,FLAT,0.32634605452546817,0,,NONE,0.2726483101909812,0.32634605452546817,,test_csv_tail,57.98,2026-03-19 09:28:27
regression_v1,2026-03-16 15:25:00 UTC,FLAT,2.92e-06,0,,NONE,0.0,2.92e-06,-2.92e-06,regression_features_tail,66.06,2026-03-19 09:28:27
classifier_v1,2026-03-16 23:30:00 UTC,FLAT,0.32634605452546817,0,,NONE,0.2726483101909812,0.32634605452546817,,test_csv_tail,58.06,2026-03-19 09:33:30
regression_v1,2026-03-16 15:25:00 UTC,FLAT,2.92e-06,0,,NONE,0.0,2.92e-06,-2.92e-06,regression_features_tail,66.14,2026-03-19 09:33:30
classifier_v1,2026-03-16 23:30:00 UTC,FLAT,0.32634605452546817,0,,NONE,0.2726483101909812,0.32634605452546817,,test_csv_tail,58.14,2026-03-19 09:38:33
regression_v1,2026-03-16 15:25:00 UTC,FLAT,2.92e-06,0,,NONE,0.0,2.92e-06,-2.92e-06,regression_features_tail,66.23,2026-03-19 09:38:33
classifier_v1,2026-03-16 23:30:00 UTC,FLAT,0.32634605452546817,0,,NONE,0.2726483101909812,0.32634605452546817,,test_csv_tail,58.23,2026-03-19 09:43:36
regression_v1,2026-03-16 15:25:00 UTC,FLAT,2.92e-06,0,,NONE,0.0,2.92e-06,-2.92e-06,regression_features_tail,66.31,2026-03-19 09:43:36
classifier_v1,2026-03-16 23:30:00 UTC,FLAT,0.32634605452546817,0,,NONE,0.2726483101909812,0.32634605452546817,,test_csv_tail,58.31,2026-03-19 09:48:39
regression_v1,2026-03-16 15:25:00 UTC,FLAT,2.92e-06,0,,NONE,0.0,2.92e-06,-2.92e-06,regression_features_tail,66.4,2026-03-19 09:48:39
classifier_v1,2026-03-16 23:30:00 UTC,FLAT,0.32634605452546817,0,,NONE,0.2726483101909812,0.32634605452546817,,test_csv_tail,58.4,2026-03-19 09:53:42
regression_v1,2026-03-16 15:25:00 UTC,FLAT,2.92e-06,0,,NONE,0.0,2.92e-06,-2.92e-06,regression_features_tail,66.48,2026-03-19 09:53:42
classifier_v1,2026-03-16 23:30:00 UTC,FLAT,0.32634605452546817,0,,NONE,0.2726483101909812,0.32634605452546817,,test_csv_tail,58.48,2026-03-19 09:58:45
regression_v1,2026-03-16 15:25:00 UTC,FLAT,2.92e-06,0,,NONE,0.0,2.92e-06,-2.92e-06,regression_features_tail,66.56,2026-03-19 09:58:45
classifier_v1,2026-03-16 23:30:00 UTC,FLAT,0.32634605452546817,0,,NONE,0.2726483101909812,0.32634605452546817,,test_csv_tail,58.56,2026-03-19 10:03:48
regression_v1,2026-03-16 15:25:00 UTC,FLAT,2.92e-06,0,,NONE,0.0,2.92e-06,-2.92e-06,regression_features_tail,66.65,2026-03-19 10:03:48
classifier_v1,2026-03-16 23:30:00 UTC,FLAT,0.32634605452546817,0,,NONE,0.2726483101909812,0.32634605452546817,,test_csv_tail,58.65,2026-03-19 10:08:51
regression_v1,2026-03-16 15:25:00 UTC,FLAT,2.92e-06,0,,NONE,0.0,2.92e-06,-2.92e-06,regression_features_tail,66.73,2026-03-19 10:08:51
classifier_v1,2026-03-16 23:30:00 UTC,FLAT,0.32634605452546817,0,,NONE,0.2726483101909812,0.32634605452546817,,test_csv_tail,58.73,2026-03-19 10:13:54
regression_v1,2026-03-16 15:25:00 UTC,FLAT,2.92e-06,0,,NONE,0.0,2.92e-06,-2.92e-06,regression_features_tail,66.82,2026-03-19 10:13:54
classifier_v1,2026-03-16 23:30:00 UTC,FLAT,0.32634605452546817,0,,NONE,0.2726483101909812,0.32634605452546817,,test_csv_tail,58.82,2026-03-19 10:18:58
regression_v1,2026-03-16 15:25:00 UTC,FLAT,2.92e-06,0,,NONE,0.0,2.92e-06,-2.92e-06,regression_features_tail,66.9,2026-03-19 10:18:58
classifier_v1,2026-03-16 23:30:00 UTC,FLAT,0.32634605452546817,0,,NONE,0.2726483101909812,0.32634605452546817,,test_csv_tail,58.9,2026-03-19 10:24:02
regression_v1,2026-03-16 15:25:00 UTC,FLAT,2.92e-06,0,,NONE,0.0,2.92e-06,-2.92e-06,regression_features_tail,66.98,2026-03-19 10:24:02
classifier_v1,2026-03-16 23:30:00 UTC,FLAT,0.32634605452546817,0,,NONE,0.2726483101909812,0.32634605452546817,,test_csv_tail,58.99,2026-03-19 10:29:05
regression_v1,2026-03-16 15:25:00 UTC,FLAT,2.92e-06,0,,NONE,0.0,2.92e-06,-2.92e-06,regression_features_tail,67.07,2026-03-19 10:29:05
classifier_v1,2026-03-16 23:30:00 UTC,FLAT,0.32634605452546817,0,,NONE,0.2726483101909812,0.32634605452546817,,test_csv_tail,59.07,2026-03-19 10:34:12
regression_v1,2026-03-16 15:25:00 UTC,FLAT,2.92e-06,0,,NONE,0.0,2.92e-06,-2.92e-06,regression_features_tail,67.15,2026-03-19 10:34:12
