horizon,model,correlation,mae,rmse,directional_hit_rate,net_return,n_trades,top10_mean_realized,mid40_60_mean_realized
3,linear,0.00882194742726008,0.00029551897178232685,0.00044959563451738515,0.4931447695131167,-0.24101655634238295,3171,3.17895815516225e-05,5.888633131417629e-06
3,ridge,-0.0018312753371017914,0.0002953762968690151,0.0004494689261201465,0.49929828349346866,-0.12182886610015142,1466,2.0288719476448423e-05,-7.531960752236625e-06
3,elasticnet,,0.00029542446075946397,0.00044940911652852094,0.484022454928209,0.14087089679826992,1,7.220246132787702e-06,7.220246132787702e-06
3,xgb,0.017387678964961104,0.00029551452689124545,0.0004499578140541765,0.5024290186764547,-0.34462006414362967,4121,2.0681859053788842e-05,1.0289830477788026e-05
6,linear,0.021585330343259664,0.000421650068839345,0.0006377422631246567,0.4967613084313937,-0.16422301150170326,2948,5.72615649219446e-05,1.1908052051685863e-05
6,ridge,-0.00037471441110753533,0.0004214691088839462,0.0006377471619331829,0.495357875418331,-0.061244331531608465,1404,3.09401482540464e-05,3.174918991120099e-07
6,elasticnet,-3.66169710919221e-17,0.0004214880287178541,0.000637616101181832,0.4808377415524128,0.3019383105935711,1,1.4450950611065808e-05,1.4450950611065808e-05
6,xgb,0.03189925405028336,0.0004223052604591626,0.0006383486753007401,0.5062614703659721,-0.2570192821315761,3278,4.652855858176331e-05,2.3480819057484175e-05
12,linear,0.00046150492731133574,0.0006022607332704337,0.0009040834203919136,0.490229947101371,-0.2045001709304055,2369,5.257268692646965e-05,1.8222700913914554e-05
12,ridge,-0.003193436227971694,0.0006015318812517291,0.0009033291137485872,0.4988664579509878,-0.008010807551925514,1472,6.43853918659237e-05,-9.544337122012916e-06
12,elasticnet,,0.0006012202335220636,0.000902920885725112,0.48126956709489366,0.6972629445236276,1,2.8968011488262982e-05,2.8968011488262982e-05
12,xgb,-0.0002389930303514877,0.0006049655975503953,0.0009091503331993169,0.5016193457843031,-0.26728112644700563,3283,5.810504102841524e-05,2.032655917111291e-05
